"persona","channel","url"
"practitioner","linkedin","https://agentproofkr.github.io/survey/practitioner/?utm_source=linkedin&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=practitioner_01"
"practitioner","instagram","https://agentproofkr.github.io/survey/practitioner/?utm_source=instagram&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=practitioner_01"
"practitioner","threads","https://agentproofkr.github.io/survey/practitioner/?utm_source=threads&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=practitioner_01"
"practitioner","naver","https://agentproofkr.github.io/survey/practitioner/?utm_source=naver&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=practitioner_01"
"leader","linkedin","https://agentproofkr.github.io/survey/leader/?utm_source=linkedin&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=leader_01"
"leader","instagram","https://agentproofkr.github.io/survey/leader/?utm_source=instagram&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=leader_01"
"leader","threads","https://agentproofkr.github.io/survey/leader/?utm_source=threads&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=leader_01"
"leader","naver","https://agentproofkr.github.io/survey/leader/?utm_source=naver&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=leader_01"
"security","linkedin","https://agentproofkr.github.io/survey/security/?utm_source=linkedin&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=security_01"
"security","instagram","https://agentproofkr.github.io/survey/security/?utm_source=instagram&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=security_01"
"security","threads","https://agentproofkr.github.io/survey/security/?utm_source=threads&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=security_01"
"security","naver","https://agentproofkr.github.io/survey/security/?utm_source=naver&utm_medium=organic_social&utm_campaign=ai_readiness_launch&utm_content=security_01"
